transaction_id,customer_id,store_id,transaction_date,total_amount,customer_phone
TXN100348,35.0,1,2026-02-03 08:11:01.608388,3233.4,3117474826
TXN100349,85.0,2,2026-02-04 08:11:01.608442,3223.81,2595001244
TXN100350,18.0,4,2026-02-04 08:11:01.608496,4258.48,8319802791
TXN100351,16.0,3,2026-01-30 08:11:01.608549,429.44,5210044684
TXN100353,47.0,5,2026-02-02 08:11:01.608658,1922.87,9200570398
TXN100354,67.0,3,2026-02-01 08:11:01.608714,1898.05,3205936293
TXN100355,14.0,5,2026-01-29 08:11:01.608782,226.98,7716059477
TXN100356,116.0,3,2026-01-28 08:11:01.608845,2852.2,3726590628
TXN100357,27.0,4,2026-02-01 08:11:01.608899,4982.19,4466984097
TXN100358,15.0,2,2026-01-28 08:11:01.608950,765.07,7682207007
TXN100359,11.0,3,2026-01-30 08:11:01.608995,4071.51,5872898254
TXN100360,90.0,3,2026-02-02 08:11:01.609049,418.2,7392419987
TXN100361,91.0,2,2026-01-30 08:11:01.609103,3576.86,1578933005
TXN100362,65.0,2,2026-02-01 08:11:01.609155,1198.78,7072358863
TXN100363,101.0,5,2026-01-30 08:11:01.609207,2520.71,9381839307
TXN100364,59.0,5,2026-02-03 08:11:01.609273,4037.94,9918959746
TXN100365,8.0,4,2026-01-29 08:11:01.609328,1615.52,8496123970
TXN100366,98.0,2,2026-01-30 08:11:01.609381,2106.22,6016414951
TXN100367,82.0,5,2026-01-30 08:11:01.609437,463.41,7411230664
TXN100368,16.0,5,2026-02-02 08:11:01.609497,4402.0,5089871615
TXN100369,98.0,1,2026-02-03 08:11:01.609552,4834.7,4546133246
TXN100370,66.0,3,2026-02-01 08:11:01.609605,849.78,5551797489
TXN100371,44.0,3,2026-02-03 08:11:01.609654,4742.67,3567656367
TXN100372,32.0,3,2026-02-02 08:11:01.609705,1061.88,8907137042
TXN100373,80.0,5,2026-02-02 08:11:01.609758,1583.84,5063900069
TXN100374,75.0,5,2026-01-30 08:11:01.615944,4713.87,9283142942
TXN100375,107.0,1,2026-02-03 08:11:01.616026,4627.26,5677534933
TXN100376,5.0,3,2026-02-01 08:11:01.616086,4747.88,959283719
TXN100377,98.0,1,2026-01-28 08:11:01.616144,2903.47,6269467702
TXN100378,113.0,3,2026-01-28 08:11:01.616197,3173.1,6830709327
TXN100379,31.0,3,2026-01-28 08:11:01.616262,4042.97,5262851954
TXN100380,9.0,4,2026-01-28 08:11:01.616317,3474.21,7340620268
TXN100381,59.0,3,2026-01-30 08:11:01.616363,1099.71,6175923054
TXN100382,93.0,4,2026-02-02 08:11:01.616417,4941.31,8708170417
TXN100383,97.0,3,2026-02-01 08:11:01.616470,1915.65,6962812527
TXN100384,59.0,2,2026-02-03 08:11:01.616524,700.36,6923609579
TXN100385,6.0,5,2026-01-29 08:11:01.616582,1522.04,4541672017
TXN100386,31.0,3,2026-01-30 08:11:01.616659,4817.16,9673800168
TXN100387,24.0,5,2026-01-28 08:11:01.616714,3839.29,2148151854
TXN100388,63.0,1,2026-01-29 08:11:01.616785,4407.47,3074855680
TXN100389,64.0,5,2026-01-30 08:11:01.616850,2340.43,382650256
TXN100390,6.0,4,2026-01-31 08:11:01.616904,347.65,8403500455
TXN100391,68.0,2,2026-01-31 08:11:01.616954,140.07,4596366640
TXN100392,93.0,1,2026-01-29 08:11:01.617022,1892.31,7937741926
TXN100393,6.0,5,2026-01-31 08:11:01.617075,2894.38,538091272
TXN100394,9.0,5,2026-01-31 08:11:01.617127,1993.11,8652253672
TXN100395,105.0,1,2026-02-02 08:11:01.617179,4946.54,2614822249
TXN100396,12.0,3,2026-01-30 08:11:01.617349,2030.13,5224764287
TXN100397,96.0,4,2026-02-04 08:11:01.617459,806.91,1570249298
TXN100398,5.0,4,2026-01-28 08:11:01.617523,290.68,5578213583
TXN100399,19.0,3,2026-01-30 08:11:01.617582,3070.68,5036032193
TXN100400,20.0,3,2026-01-30 08:11:01.617638,2025.48,7503666991
TXN100401,64.0,5,2026-01-31 08:11:01.617693,4158.62,2978103945
TXN100402,60.0,1,2026-01-29 08:11:01.617750,4097.17,943239777
TXN100403,74.0,1,2026-01-28 08:11:01.623923,1607.62,8103648321
TXN100404,33.0,5,2026-02-01 08:11:01.624018,4838.65,2812022909
TXN100405,92.0,5,2026-01-29 08:11:01.624080,351.64,8168935008
TXN100406,18.0,5,2026-02-03 08:11:01.624138,4126.14,8911430198
TXN100407,24.0,2,2026-01-29 08:11:01.624193,192.79,7559962472
TXN100408,88.0,5,2026-01-28 08:11:01.624260,1099.07,7363470524
TXN100409,111.0,2,2026-02-01 08:11:01.624314,4257.05,8028682066
TXN100410,71.0,5,2026-01-29 08:11:01.624367,1692.74,9930900656
TXN100411,40.0,5,2026-01-30 08:11:01.624431,4787.76,3909383972
TXN100412,69.0,3,2026-01-28 08:11:01.624482,1836.01,8093482085
TXN100413,24.0,3,2026-02-01 08:11:01.624538,4790.95,1268419466
TXN100414,120.0,3,2026-02-01 08:11:01.624595,4867.26,5899161167
TXN100415,88.0,3,2026-01-31 08:11:01.624648,3554.44,7423971648
TXN100416,36.0,4,2026-01-29 08:11:01.624702,697.18,447851914
TXN100417,104.0,2,2026-01-31 08:11:01.624756,1791.16,2898041233
TXN100418,5.0,3,2026-01-28 08:11:01.624830,1509.39,4543567763
TXN100419,83.0,2,2026-01-31 08:11:01.624884,1356.58,8494439129
TXN100420,119.0,1,2026-02-01 08:11:01.624937,2853.89,6268638365
TXN100421,31.0,2,2026-02-01 08:11:01.624989,348.75,1046984101
TXN100422,6.0,4,2026-02-03 08:11:01.625039,590.97,9196434294
TXN100424,52.0,4,2026-01-28 08:11:01.625142,3299.17,4561437305
TXN100425,83.0,3,2026-01-31 08:11:01.625189,1077.33,8260269258
TXN100426,82.0,5,2026-02-01 08:11:01.625253,389.9,2492403993
TXN100427,68.0,1,2026-02-02 08:11:01.625308,3719.56,3467769249
TXN100428,53.0,1,2026-01-29 08:11:01.625363,4423.0,508664181
TXN100429,100.0,3,2026-02-04 08:11:01.625414,2527.38,4842774811
TXN100430,1.0,3,2026-01-31 08:11:01.625471,1562.12,2302283514
TXN100431,58.0,4,2026-02-02 08:11:01.625546,4946.59,7210358292
TXN100432,108.0,1,2026-01-30 08:11:01.625608,2570.64,9356417315
TXN100433,20.0,2,2026-02-04 08:11:01.625658,3682.48,7562424350
TXN100434,94.0,2,2026-02-02 08:11:01.631853,1751.85,1096330643
TXN100435,78.0,4,2026-01-30 08:11:01.631987,4295.12,3403635336
TXN100436,11.0,2,2026-01-28 08:11:01.632045,2064.08,2840715257
TXN100438,57.0,3,2026-02-04 08:11:01.632143,3793.41,9759674856
TXN100439,33.0,1,2026-02-03 08:11:01.632189,3303.05,1134709467
TXN100440,59.0,5,2026-01-31 08:11:01.632246,1603.35,351340708
TXN100441,88.0,3,2026-01-30 08:11:01.632301,675.34,1580747773
TXN100442,78.0,4,2026-02-02 08:11:01.632347,1182.16,1820298102
TXN100443,58.0,4,2026-01-28 08:11:01.632386,3763.9,6409976645
TXN100444,96.0,2,2026-02-01 08:11:01.632429,2733.84,4518464085
TXN100445,87.0,1,2026-01-28 08:11:01.632472,3798.22,1366253484
TXN100446,67.0,5,2026-02-03 08:11:01.632516,3548.45,4933148223
TXN100447,7.0,2,2026-02-02 08:11:01.632559,4160.99,3814741479
TXN100448,21.0,1,2026-02-01 08:11:01.632601,1707.78,2573150275
TXN100449,91.0,5,2026-01-28 08:11:01.632646,2957.42,2817754148
TXN100450,103.0,4,2026-01-28 08:11:01.632689,372.62,6347799446
TXN100451,72.0,3,2026-02-04 08:11:01.632737,382.91,6419179583
TXN100453,5.0,5,2026-02-04 08:11:01.632868,2176.12,3899933518
TXN100454,119.0,4,2026-02-04 08:11:01.632915,4481.67,1991259934
TXN100455,36.0,4,2026-01-30 08:11:01.632965,2103.45,9646875219
TXN100456,114.0,4,2026-01-29 08:11:01.633013,1974.15,515088254
TXN100457,10.0,5,2026-02-02 08:11:01.633060,3445.38,5634465194
TXN100458,83.0,5,2026-01-29 08:11:01.633107,4315.4,9663266770
TXN100459,67.0,1,2026-02-04 08:11:01.633169,724.0,3681259065
TXN100460,38.0,4,2026-01-29 08:11:01.633232,2368.72,6995024291
TXN100461,105.0,2,2026-01-31 08:11:01.633286,1225.35,6950326536
TXN100462,24.0,1,2026-02-04 08:11:01.633336,4693.31,893245901
TXN100463,103.0,1,2026-02-01 08:11:01.633389,3334.97,3100683726
TXN100464,26.0,4,2026-02-04 08:11:01.633441,429.73,1802228144
TXN100465,31.0,2,2026-02-01 08:11:01.633491,3728.65,7379813385
TXN100466,96.0,5,2026-01-31 08:11:01.633541,4332.28,3791616612
TXN100467,29.0,3,2026-01-30 08:11:01.633591,4097.35,240665372
TXN100468,30.0,5,2026-02-01 08:11:01.633642,1578.65,2465231886
TXN100469,52.0,5,2026-02-02 08:11:01.633692,1572.45,3294332770
TXN100470,80.0,1,2026-01-30 08:11:01.633752,3425.88,1715014920
TXN100471,120.0,5,2026-01-30 08:11:01.639939,3252.25,2944669346
TXN100472,89.0,4,2026-02-02 08:11:01.640062,2139.99,1246033122
TXN100473,96.0,2,2026-01-31 08:11:01.640133,2735.85,3689165662
TXN100474,109.0,1,2026-01-29 08:11:01.640193,3567.13,5125542619
TXN100475,53.0,2,2026-01-31 08:11:01.640245,2830.71,4695494465
TXN100476,26.0,4,2026-01-30 08:11:01.640298,1718.29,7553901004
TXN100477,11.0,1,2026-01-31 08:11:01.640350,2724.61,1271190821
TXN100478,48.0,1,2026-02-01 08:11:01.640400,3400.99,7406208114
TXN100479,102.0,5,2026-02-01 08:11:01.640451,3832.31,9072494331
TXN100480,61.0,3,2026-02-04 08:11:01.640494,1123.56,6806477797
TXN100481,27.0,1,2026-01-28 08:11:01.640541,4692.08,8064901627
TXN100482,117.0,2,2026-01-29 08:11:01.640586,1288.71,3494547093
TXN100483,117.0,3,2026-01-29 08:11:01.640633,1272.72,7602642880
TXN100484,59.0,3,2026-01-30 08:11:01.640680,2714.89,1284828977
TXN100485,65.0,4,2026-01-30 08:11:01.640728,4425.78,9645923686
TXN100486,117.0,1,2026-02-01 08:11:01.640796,1095.32,9851974335
TXN100487,94.0,5,2026-01-29 08:11:01.640845,815.02,2477457693
TXN100488,37.0,4,2026-02-01 08:11:01.640892,846.82,6742818385
TXN100489,63.0,3,2026-01-31 08:11:01.640941,2798.15,6981344909
TXN100490,97.0,4,2026-01-28 08:11:01.641202,4125.8,497007055
TXN100491,21.0,2,2026-01-28 08:11:01.641258,3690.58,4258113370
TXN100492,23.0,1,2026-02-04 08:11:01.641316,4592.81,465095241
TXN100493,107.0,1,2026-02-04 08:11:01.641368,4248.82,28031805
TXN100494,52.0,1,2026-02-02 08:11:01.641417,773.71,9932426552
TXN100495,1.0,1,2026-01-28 08:11:01.641462,1171.73,3222356130
TXN100497,1.0,5,2026-01-31 08:11:01.641560,181.96,5443460762
TXN100498,2.0,4,2026-02-02 08:11:01.641606,2560.86,6809011770
TXN100499,13.0,2,2026-02-01 08:11:01.641649,4598.44,5082028510
TXN100500,79.0,3,2026-01-29 08:11:01.641699,2679.63,6331704320
TXN100501,10.0,5,2026-02-01 08:11:01.641749,1927.95,3940455768
TXN100502,89.0,1,2026-02-04 08:11:01.642888,1206.7,898831098
TXN100503,11.0,4,2026-02-04 08:11:01.642984,2085.86,3680740942
TXN100504,81.0,4,2026-01-29 08:11:01.643042,146.31,3596604517
TXN100505,82.0,1,2026-02-04 08:11:01.643095,3943.44,8474327583
TXN100506,29.0,5,2026-01-28 08:11:01.643145,1135.94,8693609166
TXN100507,34.0,3,2026-02-04 08:11:01.643193,328.15,4905775537
TXN100508,22.0,2,2026-02-02 08:11:01.643237,4650.96,1999639022
TXN100509,96.0,1,2026-01-31 08:11:01.643284,4121.38,4081954790
TXN100510,20.0,4,2026-01-30 08:11:01.643333,2863.4,5665983458
TXN100511,49.0,1,2026-01-30 08:11:01.643381,3802.49,4000222191
TXN100512,6.0,1,2026-01-30 08:11:01.643434,578.66,8860001585
TXN100513,77.0,4,2026-01-30 08:11:01.643481,3868.13,4665137166
TXN100514,3.0,4,2026-01-28 08:11:01.643528,3207.2,5993804166
TXN100515,29.0,4,2026-02-02 08:11:01.643577,1843.47,564881609
TXN100516,87.0,5,2026-01-31 08:11:01.643626,2970.79,9667028607
TXN100517,102.0,3,2026-02-02 08:11:01.643677,1307.6,4479243651
TXN100518,48.0,4,2026-01-30 08:11:01.643722,3587.22,3537775939
TXN100520,46.0,1,2026-02-02 08:11:01.643832,3830.6,6606812791
TXN100521,55.0,4,2026-02-03 08:11:01.643876,2299.33,2829630494
TXN100522,3.0,5,2026-01-30 08:11:01.643921,539.13,8581888404
TXN100523,110.0,4,2026-02-03 08:11:01.644135,1987.67,3087363673
TXN100524,92.0,2,2026-02-02 08:11:01.644195,4515.57,7008629634
TXN100525,87.0,3,2026-01-31 08:11:01.644241,1965.59,6845597564
TXN100526,63.0,3,2026-01-29 08:11:01.644288,815.08,2843267281
TXN100527,38.0,3,2026-02-01 08:11:01.644337,2472.73,6305754911
TXN100528,92.0,2,2026-01-28 08:11:01.644387,3162.67,9443870849
TXN100530,107.0,3,2026-01-28 08:11:01.644489,3138.94,5305944458
TXN100531,42.0,5,2026-02-02 08:11:01.644540,2210.02,6631107844
TXN100532,38.0,2,2026-01-28 08:11:01.644588,1671.26,5418390576
TXN100533,40.0,3,2026-01-31 08:11:01.644635,970.42,8564713254
TXN100534,94.0,5,2026-02-01 08:11:01.644681,3505.29,979165542
TXN100535,41.0,4,2026-01-30 08:11:01.644727,1942.67,9164736290
TXN100536,14.0,5,2026-02-02 08:11:01.649868,4667.13,9555575306
TXN100538,56.0,1,2026-01-29 08:11:01.650056,4008.66,3507858924
TXN100539,86.0,2,2026-01-31 08:11:01.650110,2546.59,3976779846
TXN100540,84.0,4,2026-02-03 08:11:01.650161,855.3,8982693170
TXN100541,57.0,4,2026-01-29 08:11:01.650212,4954.43,5858063386
TXN100542,69.0,5,2026-02-03 08:11:01.650264,280.15,9744071590
TXN100543,13.0,3,2026-02-02 08:11:01.650313,3867.87,5258643435
TXN100544,82.0,4,2026-01-30 08:11:01.650364,3102.12,5019194143
TXN100546,65.0,5,2026-02-01 08:11:01.650457,3759.58,1242697017
TXN100547,57.0,5,2026-02-02 08:11:01.650506,1933.19,407185524
TXN100548,44.0,3,2026-01-29 08:11:01.650554,4988.74,4409964245
TXN100549,117.0,2,2026-01-30 08:11:01.650606,4812.47,4222098116
TXN100550,39.0,5,2026-01-28 08:11:01.650656,1781.03,6100926880
TXN100551,44.0,4,2026-01-30 08:11:01.650716,2433.2,882143040
TXN100552,8.0,1,2026-02-04 08:11:01.650779,1571.29,4479892636
TXN100553,108.0,2,2026-02-01 08:11:01.650830,1781.08,5874160564
TXN100554,66.0,5,2026-01-29 08:11:01.650874,954.82,982541055
TXN100555,59.0,2,2026-02-02 08:11:01.650923,1236.09,8928433340
TXN100556,81.0,5,2026-02-01 08:11:01.650991,3320.81,5820042287
TXN100557,57.0,2,2026-02-01 08:11:01.651041,3001.8,6221565316
TXN100558,35.0,1,2026-02-03 08:11:01.651088,3786.39,7220733388
TXN100559,102.0,3,2026-02-01 08:11:01.651142,4372.7,3640387577
TXN100560,58.0,4,2026-01-30 08:11:01.651189,658.38,7819122195
TXN100561,76.0,1,2026-01-30 08:11:01.651237,2004.33,6849275885
TXN100562,45.0,3,2026-02-03 08:11:01.651288,4243.04,5180210165
TXN100563,86.0,3,2026-02-03 08:11:01.651339,756.34,7674092605
TXN100564,23.0,4,2026-01-29 08:11:01.651388,1929.2,8764498457
TXN100565,76.0,2,2026-01-28 08:11:01.651439,775.55,2847642200
TXN100566,81.0,2,2026-02-02 08:11:01.651489,2733.16,5440833919
TXN100567,62.0,4,2026-02-04 08:11:01.651536,1515.29,1312574091
TXN100569,104.0,4,2026-01-29 08:11:01.651633,1981.33,8673298729
TXN100570,87.0,4,2026-01-28 08:11:01.651685,2509.46,2208914177
TXN100572,4.0,2,2026-01-28 08:11:01.655883,1446.78,6473249291
TXN100573,72.0,5,2026-02-03 08:11:01.655997,3738.34,2984425826
TXN100574,73.0,3,2026-02-04 08:11:01.656054,659.61,1097567818
TXN100575,97.0,4,2026-02-03 08:11:01.656108,3623.0,91325670
TXN100576,94.0,3,2026-02-04 08:11:01.656157,4167.35,8333077555
TXN100577,57.0,1,2026-01-28 08:11:01.656201,1387.79,9712410109
TXN100578,110.0,2,2026-02-01 08:11:01.656247,4970.39,2113793126
TXN100579,103.0,5,2026-01-29 08:11:01.656297,3714.3,235477978
TXN100580,21.0,2,2026-02-04 08:11:01.656346,3119.14,26734498
TXN100581,72.0,5,2026-02-02 08:11:01.656407,1819.0,8236015518
TXN100582,41.0,5,2026-01-31 08:11:01.656455,4897.1,5006684693
TXN100583,109.0,1,2026-02-02 08:11:01.656501,2620.63,3338488329
TXN100584,96.0,3,2026-02-02 08:11:01.656549,3949.89,1412439665
TXN100585,89.0,3,2026-02-01 08:11:01.656600,4343.79,3648473258
TXN100586,97.0,2,2026-01-31 08:11:01.656652,4233.42,5915244533
TXN100587,80.0,1,2026-01-29 08:11:01.656703,2129.7,8568561616
TXN100588,65.0,3,2026-01-28 08:11:01.656756,3774.03,4264560747
TXN100590,81.0,1,2026-01-29 08:11:01.656885,3354.3,4892469498
TXN100591,27.0,4,2026-01-31 08:11:01.656935,4843.83,7672988513
TXN100592,41.0,5,2026-02-02 08:11:01.657002,4158.88,797447799
TXN100593,72.0,1,2026-02-04 08:11:01.657056,4276.87,578837270
TXN100594,12.0,1,2026-02-03 08:11:01.657110,3168.28,9274990130
TXN100595,118.0,1,2026-01-29 08:11:01.657162,4302.49,7488071479
TXN100596,25.0,3,2026-02-02 08:11:01.657213,4978.9,3717003738
TXN100597,111.0,3,2026-01-31 08:11:01.657261,4670.36,5075032555
TXN100598,10.0,2,2026-02-04 08:11:01.657307,1922.03,1091231910
TXN100599,50.0,2,2026-01-29 08:11:01.657353,3165.46,1218481007
TXN100600,83.0,2,2026-01-28 08:11:01.657399,546.88,2144939861
TXN100601,9.0,4,2026-02-04 08:11:01.657447,750.23,7046107909
TXN100602,1.0,4,2026-02-02 08:11:01.657501,3508.43,9428552270
TXN100603,61.0,1,2026-02-03 08:11:01.657551,447.06,690936511
TXN100604,40.0,4,2026-02-02 08:11:01.657596,1901.05,9177748101
TXN100605,82.0,5,2026-02-04 08:11:01.657644,4965.41,3444486472
TXN100606,78.0,2,2026-02-02 08:11:01.657695,3285.1,969471275
TXN100607,117.0,2,2026-02-03 08:11:01.657748,2117.38,5940794036
TXN100608,114.0,5,2026-01-29 08:11:01.662097,592.28,4922268491
TXN100609,44.0,2,2026-02-01 08:11:01.662203,4819.92,5842523543
TXN100610,35.0,5,2026-01-31 08:11:01.662259,3258.64,9245537032
TXN100612,66.0,4,2026-01-31 08:11:01.662360,3073.94,4096753855
TXN100613,82.0,2,2026-01-28 08:11:01.662406,367.39,8288366569
TXN100614,49.0,5,2026-02-03 08:11:01.662456,652.44,8561285331
TXN100616,16.0,4,2026-01-30 08:11:01.662557,1995.51,8597342773
TXN100617,69.0,1,2026-02-04 08:11:01.662605,3446.42,4406297457
TXN100618,75.0,1,2026-02-04 08:11:01.662654,430.91,5264635807
TXN100619,101.0,5,2026-01-29 08:11:01.662700,2050.08,1645016139
TXN100620,54.0,5,2026-02-02 08:11:01.662752,3538.87,9891268303
TXN100621,35.0,2,2026-02-02 08:11:01.662829,509.63,1605699883
TXN100622,68.0,1,2026-01-31 08:11:01.662880,1701.08,2610507523
TXN100623,89.0,2,2026-02-04 08:11:01.662935,2243.68,5457381028
TXN100624,31.0,4,2026-02-04 08:11:01.663005,522.44,8684882577
TXN100625,39.0,2,2026-02-03 08:11:01.663059,3363.79,3141642217
TXN100626,1.0,2,2026-01-28 08:11:01.663107,3568.71,3748526808
TXN100627,44.0,3,2026-02-02 08:11:01.663156,2662.73,988946574
TXN100628,47.0,3,2026-02-03 08:11:01.663206,721.96,213672960
TXN100629,98.0,4,2026-01-31 08:11:01.663262,4509.5,6228076249
TXN100630,67.0,5,2026-02-03 08:11:01.663312,412.97,480106597
TXN100631,63.0,4,2026-02-02 08:11:01.663365,2330.47,5644285127
TXN100632,47.0,5,2026-02-03 08:11:01.663417,870.82,2778394334
TXN100634,5.0,2,2026-02-02 08:11:01.663517,2411.65,8128803610
TXN100636,41.0,3,2026-01-31 08:11:01.663614,1316.49,5593875366
TXN100637,105.0,5,2026-02-04 08:11:01.663664,481.65,7998606662
TXN100638,22.0,1,2026-01-29 08:11:01.663712,1193.61,3421778557
TXN100639,8.0,3,2026-01-30 08:11:01.663760,4397.26,1323807023
TXN100641,72.0,2,2026-01-28 08:11:01.666255,3944.09,6844735927
TXN100642,47.0,2,2026-02-01 08:11:01.666309,2999.29,1556486695
TXN100643,19.0,2,2026-01-30 08:11:01.666359,131.25,8553395901
TXN100644,81.0,3,2026-02-04 08:11:01.666413,4213.91,3242250529
TXN100645,97.0,3,2026-02-03 08:11:01.666464,3320.79,7565465784
TXN100646,26.0,4,2026-02-04 08:11:01.666513,2696.09,1822326554
TXN100647,18.0,2,2026-01-29 08:11:01.666563,3587.1,9919335096
TXN100648,89.0,1,2026-02-03 08:11:01.666617,4488.33,6584647764
TXN100649,64.0,1,2026-02-04 08:11:01.666666,754.22,4085906486
TXN100650,55.0,3,2026-01-31 08:11:01.666716,3345.98,4660845165
TXN100651,108.0,3,2026-01-30 08:11:01.666817,1643.54,4185251049
TXN100652,57.0,2,2026-02-02 08:11:01.666875,1432.58,8255553537
TXN100653,99.0,1,2026-02-02 08:11:01.666924,3873.72,5547056775
TXN100654,57.0,5,2026-01-30 08:11:01.666986,2383.67,7674187378
TXN100655,98.0,3,2026-02-03 08:11:01.667037,1117.42,8628005899
TXN100656,11.0,5,2026-02-04 08:11:01.667087,872.32,8612544535
TXN100657,27.0,1,2026-02-01 08:11:01.667138,4196.03,8334703525
TXN100658,45.0,3,2026-01-31 08:11:01.667187,2041.6,5194599412
TXN100660,71.0,4,2026-02-03 08:11:01.667284,3765.58,3259983909
TXN100661,102.0,1,2026-02-01 08:11:01.667334,3989.67,4152814568
TXN100662,16.0,1,2026-01-31 08:11:01.667384,1070.85,578163349
TXN100664,115.0,1,2026-01-30 08:11:01.667484,3265.34,6856264779
TXN100665,15.0,2,2026-01-29 08:11:01.667533,309.21,6160551242
TXN100666,105.0,4,2026-01-29 08:11:01.667589,3649.71,1743945700
TXN100667,22.0,3,2026-01-31 08:11:01.667639,1834.32,8183556189
TXN100669,82.0,5,2026-01-28 08:11:01.667736,1546.02,9607002139
TXN100670,7.0,4,2026-02-01 08:11:01.667803,529.84,5951508005
TXN100671,82.0,5,2026-02-04 08:11:01.667845,4434.8,3787802823
TXN100672,48.0,5,2026-01-28 08:11:01.667889,3931.39,7113688196
TXN100673,44.0,4,2026-01-31 08:11:01.667934,4572.12,8836059029
TXN100674,23.0,1,2026-01-31 08:11:01.667993,227.71,2196923993
TXN100675,7.0,3,2026-02-01 08:11:01.668035,4062.4,9180060717
TXN100676,20.0,3,2026-02-04 08:11:01.668079,590.66,6886489803
TXN100677,97.0,4,2026-01-30 08:11:01.668124,4982.32,2595324542
TXN100678,119.0,2,2026-02-01 08:11:01.668168,4212.19,5253437209
TXN100679,75.0,3,2026-02-04 08:11:01.668213,1658.22,2678145487
TXN100680,90.0,5,2026-02-02 08:11:01.668257,3532.75,3211409508
TXN100681,72.0,4,2026-01-31 08:11:01.668300,4747.01,4599704779
TXN100682,22.0,2,2026-02-01 08:11:01.668342,2503.14,6061593070
TXN100684,103.0,3,2026-02-04 08:11:01.668429,739.4,4566467975
TXN100685,2.0,2,2026-02-03 08:11:01.668474,823.79,5661164976
TXN100686,108.0,1,2026-01-30 08:11:01.668519,2678.84,9901892164
TXN100687,90.0,1,2026-01-30 08:11:01.668571,4715.42,7051697816
TXN100688,38.0,4,2026-01-28 08:11:01.668615,1680.76,6217950755
TXN100689,83.0,5,2026-01-30 08:11:01.668659,1654.69,2710705529
TXN100690,28.0,4,2026-01-31 08:11:01.668703,3361.11,7720500536
TXN100691,93.0,1,2026-01-29 08:11:01.668746,3473.64,6041615534
TXN100692,108.0,1,2026-02-02 08:11:01.668836,4971.99,6013728260
TXN100693,77.0,5,2026-02-01 08:11:01.668883,1659.26,644942860
TXN100694,81.0,2,2026-01-30 08:11:01.668927,2871.2,6625844778
TXN100695,95.0,3,2026-02-02 08:11:01.668986,481.25,9067362400
TXN100696,81.0,3,2026-01-28 08:11:01.669031,4438.07,336306808
TXN100697,1.0,1,2026-01-30 08:11:01.669075,1399.54,4292826167
TXN100698,32.0,1,2026-01-29 08:11:01.669120,3956.4,1723785723
TXN100699,56.0,4,2026-01-28 08:11:01.669164,3689.66,6562419425
TXN100700,112.0,1,2026-01-28 08:11:01.669209,1955.69,2476470065
